from,to,weight
compiler/src/dotty/tools/dotc/transform/Erasure.scala,compiler/src/dotty/tools/dotc/CompilationUnit.scala,2
compiler/src/dotty/tools/dotc/transform/Erasure.scala,compiler/src/dotty/tools/dotc/ast/TreeTypeMap.scala,6
compiler/src/dotty/tools/dotc/transform/Erasure.scala,compiler/src/dotty/tools/dotc/ast/Trees.scala,15
compiler/src/dotty/tools/dotc/transform/Erasure.scala,compiler/src/dotty/tools/dotc/ast/tpd.scala,8
compiler/src/dotty/tools/dotc/transform/Erasure.scala,compiler/src/dotty/tools/dotc/ast/untpd.scala,23
compiler/src/dotty/tools/dotc/transform/Erasure.scala,compiler/src/dotty/tools/dotc/core/Constants.scala,3
compiler/src/dotty/tools/dotc/transform/Erasure.scala,compiler/src/dotty/tools/dotc/core/Definitions.scala,2
compiler/src/dotty/tools/dotc/transform/Erasure.scala,compiler/src/dotty/tools/dotc/core/Denotations.scala,2
compiler/src/dotty/tools/dotc/transform/Erasure.scala,compiler/src/dotty/tools/dotc/core/Flags.scala,32
compiler/src/dotty/tools/dotc/transform/Erasure.scala,compiler/src/dotty/tools/dotc/core/Mode.scala,6
compiler/src/dotty/tools/dotc/transform/Erasure.scala,compiler/src/dotty/tools/dotc/core/NameKinds.scala,2
compiler/src/dotty/tools/dotc/transform/Erasure.scala,compiler/src/dotty/tools/dotc/core/NameOps.scala,2
compiler/src/dotty/tools/dotc/transform/Erasure.scala,compiler/src/dotty/tools/dotc/core/Names.scala,1
compiler/src/dotty/tools/dotc/transform/Erasure.scala,compiler/src/dotty/tools/dotc/core/SymDenotations.scala,27
compiler/src/dotty/tools/dotc/transform/Erasure.scala,compiler/src/dotty/tools/dotc/core/Symbols.scala,14
compiler/src/dotty/tools/dotc/transform/Erasure.scala,compiler/src/dotty/tools/dotc/core/Types.scala,8
compiler/src/dotty/tools/dotc/transform/Erasure.scala,compiler/src/dotty/tools/dotc/report.scala,18
compiler/src/dotty/tools/dotc/transform/Erasure.scala,compiler/src/dotty/tools/dotc/reporting/trace.scala,4
compiler/src/dotty/tools/dotc/transform/Erasure.scala,compiler/src/dotty/tools/dotc/transform/ContextFunctionResults.scala,2
compiler/src/dotty/tools/dotc/transform/Erasure.scala,compiler/src/dotty/tools/dotc/transform/ElimRepeated.scala,2
compiler/src/dotty/tools/dotc/transform/Erasure.scala,compiler/src/dotty/tools/dotc/transform/ExplicitOuter.scala,3
compiler/src/dotty/tools/dotc/transform/Erasure.scala,compiler/src/dotty/tools/dotc/transform/InterceptedMethods.scala,2
compiler/src/dotty/tools/dotc/transform/Erasure.scala,compiler/src/dotty/tools/dotc/typer/Inliner.scala,1
compiler/src/dotty/tools/dotc/transform/EtaReduce.scala,compiler/src/dotty/tools/dotc/ast/Trees.scala,6
compiler/src/dotty/tools/dotc/transform/EtaReduce.scala,compiler/src/dotty/tools/dotc/report.scala,3
compiler/src/dotty/tools/dotc/transform/ExpandPrivate.scala,compiler/src/dotty/tools/dotc/ast/Trees.scala,2
compiler/src/dotty/tools/dotc/transform/ExpandPrivate.scala,compiler/src/dotty/tools/dotc/core/SymDenotations.scala,3
compiler/src/dotty/tools/dotc/transform/ExpandPrivate.scala,compiler/src/dotty/tools/dotc/transform/MoveStatics.scala,2
compiler/src/dotty/tools/dotc/transform/ExpandSAMs.scala,compiler/src/dotty/tools/dotc/ast/Trees.scala,4
compiler/src/dotty/tools/dotc/transform/ExpandSAMs.scala,compiler/src/dotty/tools/dotc/ast/tpd.scala,2
compiler/src/dotty/tools/dotc/transform/ExpandSAMs.scala,compiler/src/dotty/tools/dotc/ast/untpd.scala,1
compiler/src/dotty/tools/dotc/transform/ExpandSAMs.scala,compiler/src/dotty/tools/dotc/core/Names.scala,1
compiler/src/dotty/tools/dotc/transform/ExpandSAMs.scala,compiler/src/dotty/tools/dotc/core/Symbols.scala,14
compiler/src/dotty/tools/dotc/transform/ExpandSAMs.scala,compiler/src/dotty/tools/dotc/core/Types.scala,1
compiler/src/dotty/tools/dotc/transform/ExpandSAMs.scala,compiler/src/dotty/tools/dotc/report.scala,3
compiler/src/dotty/tools/dotc/transform/ExplicitOuter.scala,compiler/src/dotty/tools/dotc/ast/Trees.scala,6
compiler/src/dotty/tools/dotc/transform/ExplicitOuter.scala,compiler/src/dotty/tools/dotc/core/Contexts.scala,1
compiler/src/dotty/tools/dotc/transform/ExplicitOuter.scala,compiler/src/dotty/tools/dotc/core/NameOps.scala,2
compiler/src/dotty/tools/dotc/transform/ExplicitOuter.scala,compiler/src/dotty/tools/dotc/core/Symbols.scala,3
compiler/src/dotty/tools/dotc/transform/ExplicitOuter.scala,compiler/src/dotty/tools/dotc/report.scala,9
compiler/src/dotty/tools/dotc/transform/ExplicitOuter.scala,compiler/src/dotty/tools/dotc/transform/HoistSuperArgs.scala,2
compiler/src/dotty/tools/dotc/transform/ExplicitOuter.scala,compiler/src/dotty/tools/dotc/transform/PatternMatcher.scala,2
compiler/src/dotty/tools/dotc/transform/ExplicitSelf.scala,compiler/src/dotty/tools/dotc/ast/Trees.scala,1
compiler/src/dotty/tools/dotc/transform/ExplicitSelf.scala,compiler/src/dotty/tools/dotc/core/Names.scala,1
compiler/src/dotty/tools/dotc/transform/ExplicitSelf.scala,compiler/src/dotty/tools/dotc/report.scala,1
compiler/src/dotty/tools/dotc/transform/ExtensionMethods.scala,compiler/src/dotty/tools/dotc/core/Denotations.scala,2
compiler/src/dotty/tools/dotc/transform/ExtensionMethods.scala,compiler/src/dotty/tools/dotc/core/NameKinds.scala,1
compiler/src/dotty/tools/dotc/transform/ExtensionMethods.scala,compiler/src/dotty/tools/dotc/core/SymDenotations.scala,26
compiler/src/dotty/tools/dotc/transform/ExtensionMethods.scala,compiler/src/dotty/tools/dotc/core/Symbols.scala,8
compiler/src/dotty/tools/dotc/transform/ExtensionMethods.scala,compiler/src/dotty/tools/dotc/core/Types.scala,1
compiler/src/dotty/tools/dotc/transform/ExtensionMethods.scala,compiler/src/dotty/tools/dotc/report.scala,3
compiler/src/dotty/tools/dotc/transform/ExtensionMethods.scala,compiler/src/dotty/tools/dotc/transform/ElimRepeated.scala,2
compiler/src/dotty/tools/dotc/transform/ExtensionMethods.scala,compiler/src/dotty/tools/dotc/transform/FirstTransform.scala,2
compiler/src/dotty/tools/dotc/transform/ExtensionMethods.scala,compiler/src/dotty/tools/dotc/transform/FullParameterization.scala,2
compiler/src/dotty/tools/dotc/transform/ExtensionMethods.scala,compiler/src/dotty/tools/dotc/transform/ProtectedAccessors.scala,2
compiler/src/dotty/tools/dotc/transform/FirstTransform.scala,compiler/src/dotty/tools/dotc/ast/Trees.scala,5
compiler/src/dotty/tools/dotc/transform/FirstTransform.scala,compiler/src/dotty/tools/dotc/ast/untpd.scala,2
compiler/src/dotty/tools/dotc/transform/FirstTransform.scala,compiler/src/dotty/tools/dotc/core/Flags.scala,1
compiler/src/dotty/tools/dotc/transform/FirstTransform.scala,compiler/src/dotty/tools/dotc/core/Mode.scala,2
compiler/src/dotty/tools/dotc/transform/FirstTransform.scala,compiler/src/dotty/tools/dotc/core/NameOps.scala,2
compiler/src/dotty/tools/dotc/transform/FirstTransform.scala,compiler/src/dotty/tools/dotc/core/Symbols.scala,1
compiler/src/dotty/tools/dotc/transform/FirstTransform.scala,compiler/src/dotty/tools/dotc/core/Types.scala,2
compiler/src/dotty/tools/dotc/transform/Flatten.scala,compiler/src/dotty/tools/dotc/core/SymDenotations.scala,8
compiler/src/dotty/tools/dotc/transform/Flatten.scala,compiler/src/dotty/tools/dotc/transform/Getters.scala,2
compiler/src/dotty/tools/dotc/transform/ForwardDepChecks.scala,compiler/src/dotty/tools/dotc/report.scala,7
compiler/src/dotty/tools/dotc/transform/ForwardDepChecks.scala,compiler/src/dotty/tools/dotc/transform/ElimByName.scala,2
compiler/src/dotty/tools/dotc/transform/FullParameterization.scala,compiler/src/dotty/tools/dotc/ast/TreeTypeMap.scala,6
compiler/src/dotty/tools/dotc/transform/FullParameterization.scala,compiler/src/dotty/tools/dotc/ast/Trees.scala,5
compiler/src/dotty/tools/dotc/transform/FullParameterization.scala,compiler/src/dotty/tools/dotc/ast/tpd.scala,1
compiler/src/dotty/tools/dotc/transform/FullParameterization.scala,compiler/src/dotty/tools/dotc/core/Signature.scala,2
compiler/src/dotty/tools/dotc/transform/FullParameterization.scala,compiler/src/dotty/tools/dotc/core/Types.scala,3
compiler/src/dotty/tools/dotc/transform/FunctionXXLForwarders.scala,compiler/src/dotty/tools/dotc/core/Definitions.scala,1
compiler/src/dotty/tools/dotc/transform/FunctionXXLForwarders.scala,compiler/src/dotty/tools/dotc/core/Symbols.scala,3
compiler/src/dotty/tools/dotc/transform/GenericSignatures.scala,compiler/src/dotty/tools/dotc/core/Definitions.scala,4
compiler/src/dotty/tools/dotc/transform/GenericSignatures.scala,compiler/src/dotty/tools/dotc/core/Names.scala,1
compiler/src/dotty/tools/dotc/transform/GenericSignatures.scala,compiler/src/dotty/tools/dotc/core/Symbols.scala,3
compiler/src/dotty/tools/dotc/transform/GenericSignatures.scala,compiler/src/dotty/tools/dotc/core/TypeErasure.scala,1
compiler/src/dotty/tools/dotc/transform/GenericSignatures.scala,compiler/src/dotty/tools/dotc/core/Types.scala,2
compiler/src/dotty/tools/dotc/transform/GenericSignatures.scala,compiler/src/dotty/tools/dotc/core/classfile/ClassfileConstants.scala,6
compiler/src/dotty/tools/dotc/transform/GenericSignatures.scala,compiler/src/dotty/tools/dotc/transform/ValueClasses.scala,1
compiler/src/dotty/tools/dotc/transform/Getters.scala,compiler/src/dotty/tools/dotc/core/NameOps.scala,1
compiler/src/dotty/tools/dotc/transform/Getters.scala,compiler/src/dotty/tools/dotc/core/SymDenotations.scala,16
compiler/src/dotty/tools/dotc/transform/Getters.scala,compiler/src/dotty/tools/dotc/core/Symbols.scala,6
compiler/src/dotty/tools/dotc/transform/Getters.scala,compiler/src/dotty/tools/dotc/util/HashSet.scala,2
compiler/src/dotty/tools/dotc/transform/HoistSuperArgs.scala,compiler/src/dotty/tools/dotc/ast/TreeTypeMap.scala,10
compiler/src/dotty/tools/dotc/transform/HoistSuperArgs.scala,compiler/src/dotty/tools/dotc/ast/Trees.scala,3
compiler/src/dotty/tools/dotc/transform/HoistSuperArgs.scala,compiler/src/dotty/tools/dotc/core/Symbols.scala,3
compiler/src/dotty/tools/dotc/transform/HoistSuperArgs.scala,compiler/src/dotty/tools/dotc/core/Types.scala,1
compiler/src/dotty/tools/dotc/transform/HoistSuperArgs.scala,compiler/src/dotty/tools/dotc/report.scala,3
compiler/src/dotty/tools/dotc/transform/HoistSuperArgs.scala,compiler/src/dotty/tools/dotc/transform/ElimByName.scala,2
compiler/src/dotty/tools/dotc/transform/InlinePatterns.scala,compiler/src/dotty/tools/dotc/ast/Trees.scala,8
compiler/src/dotty/tools/dotc/transform/InlinePatterns.scala,compiler/src/dotty/tools/dotc/report.scala,3
compiler/src/dotty/tools/dotc/transform/InlinePatterns.scala,compiler/src/dotty/tools/dotc/transform/BetaReduce.scala,1
compiler/src/dotty/tools/dotc/transform/InlinePatterns.scala,compiler/src/dotty/tools/dotc/transform/PatternMatcher.scala,2
compiler/src/dotty/tools/dotc/transform/InlineVals.scala,compiler/src/dotty/tools/dotc/report.scala,18
compiler/src/dotty/tools/dotc/transform/InlineVals.scala,compiler/src/dotty/tools/dotc/typer/Inliner.scala,1
compiler/src/dotty/tools/dotc/transform/Inlining.scala,compiler/src/dotty/tools/dotc/CompilationUnit.scala,1
compiler/src/dotty/tools/dotc/transform/Inlining.scala,compiler/src/dotty/tools/dotc/ast/Trees.scala,2
compiler/src/dotty/tools/dotc/transform/Inlining.scala,compiler/src/dotty/tools/dotc/core/StagingContext.scala,5
compiler/src/dotty/tools/dotc/transform/Inlining.scala,compiler/src/dotty/tools/dotc/transform/MacroTransform.scala,1
compiler/src/dotty/tools/dotc/transform/Inlining.scala,compiler/src/dotty/tools/dotc/typer/Inliner.scala,3
compiler/src/dotty/tools/dotc/transform/Instrumentation.scala,compiler/src/dotty/tools/dotc/ast/Trees.scala,3
compiler/src/dotty/tools/dotc/transform/InterceptedMethods.scala,compiler/src/dotty/tools/dotc/ast/Trees.scala,2
compiler/src/dotty/tools/dotc/transform/InterceptedMethods.scala,compiler/src/dotty/tools/dotc/ast/tpd.scala,3
compiler/src/dotty/tools/dotc/transform/InterceptedMethods.scala,compiler/src/dotty/tools/dotc/report.scala,3
compiler/src/dotty/tools/dotc/transform/LambdaLift.scala,compiler/src/dotty/tools/dotc/ast/Trees.scala,2
compiler/src/dotty/tools/dotc/transform/LambdaLift.scala,compiler/src/dotty/tools/dotc/ast/tpd.scala,1
compiler/src/dotty/tools/dotc/transform/LambdaLift.scala,compiler/src/dotty/tools/dotc/core/NameKinds.scala,1
compiler/src/dotty/tools/dotc/transform/LambdaLift.scala,compiler/src/dotty/tools/dotc/core/SymDenotations.scala,11
compiler/src/dotty/tools/dotc/transform/LambdaLift.scala,compiler/src/dotty/tools/dotc/core/Symbols.scala,4
compiler/src/dotty/tools/dotc/transform/LambdaLift.scala,compiler/src/dotty/tools/dotc/report.scala,3
compiler/src/dotty/tools/dotc/transform/LambdaLift.scala,compiler/src/dotty/tools/dotc/transform/Constructors.scala,2
compiler/src/dotty/tools/dotc/transform/LambdaLift.scala,compiler/src/dotty/tools/dotc/transform/Dependencies.scala,6
compiler/src/dotty/tools/dotc/transform/LambdaLift.scala,compiler/src/dotty/tools/dotc/transform/ExplicitOuter.scala,5
compiler/src/dotty/tools/dotc/transform/LambdaLift.scala,compiler/src/dotty/tools/dotc/transform/HoistSuperArgs.scala,2
compiler/src/dotty/tools/dotc/transform/LazyVals.scala,compiler/src/dotty/tools/dotc/core/Names.scala,2
compiler/src/dotty/tools/dotc/transform/LazyVals.scala,compiler/src/dotty/tools/dotc/core/StdNames.scala,1
compiler/src/dotty/tools/dotc/transform/LazyVals.scala,compiler/src/dotty/tools/dotc/core/Symbols.scala,39
compiler/src/dotty/tools/dotc/transform/LazyVals.scala,compiler/src/dotty/tools/dotc/report.scala,4
compiler/src/dotty/tools/dotc/transform/LazyVals.scala,compiler/src/dotty/tools/dotc/transform/CollectNullableFields.scala,2
compiler/src/dotty/tools/dotc/transform/LazyVals.scala,compiler/src/dotty/tools/dotc/transform/Mixin.scala,2
compiler/src/dotty/tools/dotc/transform/LetOverApply.scala,compiler/src/dotty/tools/dotc/ast/Trees.scala,3
compiler/src/dotty/tools/dotc/transform/LiftTry.scala,compiler/src/dotty/tools/dotc/core/Symbols.scala,2
compiler/src/dotty/tools/dotc/transform/LiftTry.scala,compiler/src/dotty/tools/dotc/report.scala,1
compiler/src/dotty/tools/dotc/transform/MacroTransform.scala,compiler/src/dotty/tools/dotc/CompilationUnit.scala,2
compiler/src/dotty/tools/dotc/transform/MacroTransform.scala,compiler/src/dotty/tools/dotc/report.scala,1
compiler/src/dotty/tools/dotc/transform/MegaPhase.scala,compiler/src/dotty/tools/dotc/core/Mode.scala,2
compiler/src/dotty/tools/dotc/transform/MegaPhase.scala,compiler/src/dotty/tools/dotc/report.scala,2
compiler/src/dotty/tools/dotc/transform/Memoize.scala,compiler/src/dotty/tools/dotc/ast/Trees.scala,1
compiler/src/dotty/tools/dotc/transform/Memoize.scala,compiler/src/dotty/tools/dotc/core/NameOps.scala,1
compiler/src/dotty/tools/dotc/transform/Memoize.scala,compiler/src/dotty/tools/dotc/core/SymDenotations.scala,16
compiler/src/dotty/tools/dotc/transform/Memoize.scala,compiler/src/dotty/tools/dotc/core/Symbols.scala,2
compiler/src/dotty/tools/dotc/transform/Memoize.scala,compiler/src/dotty/tools/dotc/transform/Mixin.scala,2
compiler/src/dotty/tools/dotc/transform/Memoize.scala,compiler/src/dotty/tools/dotc/util/HashSet.scala,2
compiler/src/dotty/tools/dotc/transform/Mixin.scala,compiler/src/dotty/tools/dotc/ast/Trees.scala,4
compiler/src/dotty/tools/dotc/transform/Mixin.scala,compiler/src/dotty/tools/dotc/core/NameOps.scala,1
compiler/src/dotty/tools/dotc/transform/Mixin.scala,compiler/src/dotty/tools/dotc/core/SymDenotations.scala,35
compiler/src/dotty/tools/dotc/transform/Mixin.scala,compiler/src/dotty/tools/dotc/core/Symbols.scala,5
compiler/src/dotty/tools/dotc/transform/Mixin.scala,compiler/src/dotty/tools/dotc/core/Types.scala,2
compiler/src/dotty/tools/dotc/transform/Mixin.scala,compiler/src/dotty/tools/dotc/report.scala,3
compiler/src/dotty/tools/dotc/transform/Mixin.scala,compiler/src/dotty/tools/dotc/transform/CompleteJavaEnums.scala,2
compiler/src/dotty/tools/dotc/transform/Mixin.scala,compiler/src/dotty/tools/dotc/transform/Erasure.scala,2
compiler/src/dotty/tools/dotc/transform/Mixin.scala,compiler/src/dotty/tools/dotc/transform/MixinOps.scala,6
compiler/src/dotty/tools/dotc/transform/Mixin.scala,compiler/src/dotty/tools/dotc/util/Stats.scala,3
compiler/src/dotty/tools/dotc/transform/MixinOps.scala,compiler/src/dotty/tools/dotc/ast/tpd.scala,2
compiler/src/dotty/tools/dotc/transform/MixinOps.scala,compiler/src/dotty/tools/dotc/ast/untpd.scala,1
compiler/src/dotty/tools/dotc/transform/MixinOps.scala,compiler/src/dotty/tools/dotc/core/NameOps.scala,1
compiler/src/dotty/tools/dotc/transform/MixinOps.scala,compiler/src/dotty/tools/dotc/core/Symbols.scala,3
compiler/src/dotty/tools/dotc/transform/MoveStatics.scala,compiler/src/dotty/tools/dotc/ast/Trees.scala,1
compiler/src/dotty/tools/dotc/transform/MoveStatics.scala,compiler/src/dotty/tools/dotc/ast/tpd.scala,2
compiler/src/dotty/tools/dotc/transform/MoveStatics.scala,compiler/src/dotty/tools/dotc/core/Flags.scala,9
compiler/src/dotty/tools/dotc/transform/MoveStatics.scala,compiler/src/dotty/tools/dotc/core/NameOps.scala,1
compiler/src/dotty/tools/dotc/transform/MoveStatics.scala,compiler/src/dotty/tools/dotc/core/SymDenotations.scala,14
compiler/src/dotty/tools/dotc/transform/MoveStatics.scala,compiler/src/dotty/tools/dotc/core/Symbols.scala,3
compiler/src/dotty/tools/dotc/transform/NonLocalReturns.scala,compiler/src/dotty/tools/dotc/config/SourceVersion.scala,1
compiler/src/dotty/tools/dotc/transform/NonLocalReturns.scala,compiler/src/dotty/tools/dotc/core/Symbols.scala,5
compiler/src/dotty/tools/dotc/transform/NonLocalReturns.scala,compiler/src/dotty/tools/dotc/report.scala,1
compiler/src/dotty/tools/dotc/transform/NonLocalReturns.scala,compiler/src/dotty/tools/dotc/transform/ElimByName.scala,2
compiler/src/dotty/tools/dotc/transform/NonLocalReturns.scala,compiler/src/dotty/tools/dotc/transform/Erasure.scala,1
compiler/src/dotty/tools/dotc/transform/OverridingPairs.scala,compiler/src/dotty/tools/dotc/core/Symbols.scala,1
compiler/src/dotty/tools/dotc/transform/OverridingPairs.scala,compiler/src/dotty/tools/dotc/core/Types.scala,1
compiler/src/dotty/tools/dotc/transform/OverridingPairs.scala,compiler/src/dotty/tools/dotc/report.scala,1
compiler/src/dotty/tools/dotc/transform/OverridingPairs.scala,compiler/src/dotty/tools/dotc/util/HashSet.scala,2
compiler/src/dotty/tools/dotc/transform/PCPCheckAndHeal.scala,compiler/src/dotty/tools/dotc/ast/Trees.scala,5
compiler/src/dotty/tools/dotc/transform/PCPCheckAndHeal.scala,compiler/src/dotty/tools/dotc/ast/tpd.scala,4
compiler/src/dotty/tools/dotc/transform/PCPCheckAndHeal.scala,compiler/src/dotty/tools/dotc/ast/untpd.scala,3
compiler/src/dotty/tools/dotc/transform/PCPCheckAndHeal.scala,compiler/src/dotty/tools/dotc/core/Symbols.scala,2
compiler/src/dotty/tools/dotc/transform/PCPCheckAndHeal.scala,compiler/src/dotty/tools/dotc/core/Types.scala,3
compiler/src/dotty/tools/dotc/transform/PCPCheckAndHeal.scala,compiler/src/dotty/tools/dotc/report.scala,18
compiler/src/dotty/tools/dotc/transform/PCPCheckAndHeal.scala,compiler/src/dotty/tools/dotc/util/SourcePosition.scala,1
